%time,field.x,field.y,field.z
1521800093805989980,18.502007611,-4.05399712644,0.0
1521800093846055030,18.5090574788,-4.07268917492,0.0
1521800093891443014,18.519995343,-4.10169215358,0.0
1521800093892537117,18.5229814315,-4.10963551577,0.0
1521800093930360078,18.5294623665,-4.12689583825,0.0
1521800093937980890,18.5389974262,-4.15244968914,0.0
1521800093973933935,18.5443499804,-4.16712607431,0.0
1521800093974051952,18.5491973046,-4.18078487478,0.0
1521800093974153995,18.5512739683,-4.18675120287,0.0
1521800094015942096,18.5591336329,-4.20970639848,0.0
1521800094016766071,18.5645459991,-4.22590935716,0.0
1521800094019548892,18.5703080813,-4.24331147154,0.0
1521800094042830944,18.5764120228,-4.26187247362,0.0
1521800094079679012,18.5826533591,-4.28091756401,0.0
1521800094079787015,18.5888743718,-4.29994699508,0.0
1521800094119781017,18.5950861997,-4.31896904243,0.0
1521800094121354103,18.6012938386,-4.33798760246,0.0
1521800094190917968,18.6074994058,-4.35700434166,0.0
1521800094229998111,18.6137039495,-4.37602011982,0.0
1521800094230119943,18.6199079949,-4.39503537975,0.0
1521800094230180978,18.6288978669,-4.42259103054,0.0
1521800094274368047,18.63510133,-4.44160512433,0.0
1521800094274525880,18.6413049224,-4.46061954395,0.0
1521800094274785995,18.6475085907,-4.47963409545,0.0
1521800094304814100,18.6571302157,-4.50912342341,0.0
1521800094341850996,18.6633339186,-4.52813780781,0.0
1521800094383743047,18.6757413836,-4.56616640277,0.0
1521800094384146928,18.6819451456,-4.585180617,0.0
1521800094422460079,18.688148888,-4.60419467896,0.0
1521800094445009946,18.6943525273,-4.62320852074,0.0
1521800094482039928,18.7005561272,-4.64222241272,0.0
1521800094482184886,18.7067597168,-4.66123632017,0.0
1521800094482265949,18.7129633103,-4.68025022845,0.0
1521800094521903991,18.7191669121,-4.69926413016,0.0
1521800094559113025,18.7253705236,-4.71827802205,0.0
1521800094602360963,18.7315741455,-4.73729190413,0.0
1521800094603113889,18.7377777781,-4.75630577696,0.0
1521800094641503095,18.7439814214,-4.77531964122,0.0
1521800094641689062,18.7501850754,-4.79433349761,0.0
1521800094641762018,18.7562840622,-4.81303797899,0.0
1521800094679538965,18.7620053628,-4.8306556744,0.0
1521800094679630994,18.7673028573,-4.84708886258,0.0
1521800094679681062,18.7739481765,-4.86820549474,0.0
1521800094721767902,18.7781008186,-4.88182283809,0.0
1521800094727292060,18.7821094005,-4.895424864,0.0
1521800094766135931,18.7862143689,-4.90969139697,0.0
1521800094806262016,18.790522572,-4.9249305498,0.0
1521800094806431055,18.7974188082,-4.94996754857,0.0
1521800094845890045,18.8019700926,-4.96666232423,0.0
1521800094845987081,18.8062192388,-4.98240172476,0.0
1521800094887209892,18.8100253176,-4.99673652076,0.0
1521800094891864061,18.8140654448,-5.01208304931,0.0
1521800094930342912,18.8206023192,-5.03713309683,0.0
