%time,field.x,field.y,field.z,field.w
1521803974110203027,1.56278382207e-06,-2.7970658199e-06,-0.997802240744,0.066262269482
1521803974110271930,1.55146923527e-06,-2.76085569493e-06,-0.997802185849,0.0662630960957
1521803974150855064,1.54182587715e-06,-2.72442811243e-06,-0.997802133328,0.0662638869662
1521803974179857015,1.5339704689e-06,-2.68731233724e-06,-0.997802083061,0.0662646438932
1521803974217911958,1.52800059956e-06,-2.64910841772e-06,-0.997802034943,0.0662653684336
1521803974218024015,1.52398052292e-06,-2.60949509808e-06,-0.997801988882,0.0662660620109
1521803974257893085,1.12904196195e-06,-2.93143835272e-06,-0.99780197865,0.0662662160703
1521803974258034944,9.1822506239e-07,-2.84913948027e-06,-0.997802142652,0.0662637465769
1521803974300961971,9.44950146353e-07,-2.88099843447e-06,-0.99780220513,0.0662628057683
1521803974306026935,6.55251253666e-06,-3.55857635711e-06,-0.997803491275,0.0662434354733
1521803974345879077,3.68654221778e-05,-2.95744502788e-05,-0.997867104587,0.0652781690176
1521803974386118888,-8.07849807352e-05,5.14844005104e-05,-0.998043519333,0.0625229904917
1521803974426568984,0.00024154403794,-0.000316877770157,-0.998248330469,0.0591617440587
1521803974427046060,4.63474877171e-06,-8.22247329918e-05,-0.998400035928,0.0565452162207
1521803974469829082,-4.51111444925e-06,-4.12992182949e-06,-0.998440247213,0.0558307505552
1521803974469929933,6.05443878877e-06,-3.74576326455e-06,-0.998437027466,0.0558883005127
1521803974514110088,1.46987718319e-05,1.06854993274e-05,-0.998459361998,0.0554878555104
1521803974514281034,0.000344449538403,1.2351103182e-05,-0.998542918231,0.053962224321
1521803974555186033,0.000349697275874,-0.000237583661421,-0.998765281614,0.0496762871751
1521803974557636976,0.000233522914285,-3.19848877359e-06,-0.999038045023,0.0438512263548
1521803974593986034,0.000217701655621,-0.00015374790619,-0.999265073462,0.0383306917008
1521803974635055065,-0.0001522475088,4.89158116559e-05,-0.999396745933,0.0347292189123
1521803974674006938,-0.000109790073002,3.48837473481e-05,-0.999468361839,0.0326033803713
1521803974674137115,-6.34021614608e-06,-5.36219302338e-06,-0.999504785572,0.0314671821061
1521803974714442014,-2.18703374986e-06,-4.3547090266e-06,-0.999503434569,0.0315100660135
1521803974720858097,1.3095307654e-06,-3.33823942725e-06,-0.99950281821,0.031529611113
1521803974758795976,1.06363173369e-06,-2.97623333278e-06,-0.99950258799,0.0315369084003
1521803974758990049,9.74837853543e-07,-2.85598505573e-06,-0.999502513565,0.03153926707
1521803974803514003,9.4240710767e-07,-2.8197526141e-06,-0.999502488936,0.0315400475775
1521803974840955018,9.29131813818e-07,-2.81181188216e-06,-0.999502480567,0.0315403127883
1521803974878113031,9.2288182202e-07,-2.81390571441e-06,-0.99950247753,0.0315404090452
1521803974917920112,2.84597418727e-06,-2.85415045465e-06,-0.999502577069,0.0315372544037
1521803974918011903,-1.42003507368e-05,-2.15468357032e-05,-0.999530513888,0.0306390460328
1521803974958194971,0.000138792001474,-8.20320899945e-07,-0.999597184653,0.0283804363945
1521803974958287000,0.000706750333435,-0.000234867137988,-0.999706237804,0.0242256772466
1521803974999093055,-0.000266308919142,4.08238775324e-05,-0.999814791827,0.0192434263354
1521803974999667882,-3.41941621494e-05,3.46468057141e-05,-0.999861706909,0.0166302341493
1521803975038147926,-6.30446894442e-06,-7.5044256482e-06,-0.999883104676,0.0152897641324
1521803975042161941,2.63838014622e-06,-5.10209940915e-06,-0.999882223877,0.0153472584291
1521803975077891111,5.25388761234e-06,-4.60124951047e-06,-0.999881923323,0.0153668267218
1521803975118079900,-3.52063364482e-06,-1.63525225901e-05,-0.999895324025,0.014468611286
1521803975160401105,0.000181905903692,-6.85963656139e-07,-0.999924697004,0.0122705840201
1521803975161709070,0.000525497559566,-0.000384057984526,-0.999969221686,0.00781869761911
1521803975199943065,-0.000145184817929,0.000109393610727,-0.999998850975,0.00150499300369
1521803975200439929,9.14012950592e-05,-0.00019787701685,-0.99999454358,-0.00329625543057
1521803975238044977,3.59468677502e-05,-8.63560121867e-05,-0.999986531518,-0.00518922274193
1521803975241415023,-7.60384643976e-06,-2.5545642949e-06,-0.999984375693,-0.00559001844021
