%time;field.header.seq;field.header.stamp;field.header.frame_id;field.pose.pose.position.x;field.pose.pose.position.y;field.pose.pose.position.z;field.pose.pose.orientation.x;field.pose.pose.orientation.y;field.pose.pose.orientation.z;field.pose.pose.orientation.w;field.pose.covariance0;field.pose.covariance1;field.pose.covariance2;field.pose.covariance3;field.pose.covariance4;field.pose.covariance5;field.pose.covariance6;field.pose.covariance7;field.pose.covariance8;field.pose.covariance9;field.pose.covariance10;field.pose.covariance11;field.pose.covariance12;field.pose.covariance13;field.pose.covariance14;field.pose.covariance15;field.pose.covariance16;field.pose.covariance17;field.pose.covariance18;field.pose.covariance19;field.pose.covariance20;field.pose.covariance21;field.pose.covariance22;field.pose.covariance23;field.pose.covariance24;field.pose.covariance25;field.pose.covariance26;field.pose.covariance27;field.pose.covariance28;field.pose.covariance29;field.pose.covariance30;field.pose.covariance31;field.pose.covariance32;field.pose.covariance33;field.pose.covariance34;field.pose.covariance35
287282000000;103;287282000000;map;26.0243341982;-0.160342609384;0.0;0.0;0.0;-0.0035924881489;0.999993546994;0.00985305148458;0.00123770662798;0.0;0.0;0.0;0.0;0.00123770662798;0.00507811337111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00150391993624
287785000000;104;287785000000;map;26.2756002543;-0.160793150207;0.0;0.0;0.0;-0.00304879111513;0.999995352426;0.00985208428369;0.00129425545671;0.0;0.0;0.0;0.0;0.00129425545671;0.00509785669413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00153020797827
288287000000;105;288287000000;map;26.5280110588;-0.159682757219;0.0;0.0;0.0;-0.00225856021452;0.99999744945;0.0099630563285;0.0013164017007;0.0;0.0;0.0;0.0;0.0013164017007;0.00510405146525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00150574901448
288808000000;106;288808000000;map;26.7892209086;-0.157906548803;0.0;0.0;0.0;-0.00148632685589;0.999998895416;0.0098361918001;0.00126436487162;0.0;0.0;0.0;0.0;0.00126436487162;0.00501528302163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00156286381606
289327000000;107;289327000000;map;27.0468528528;-0.156583917996;0.0;0.0;0.0;-0.00101855940311;0.999999481268;0.0098429183613;0.0011932561203;0.0;0.0;0.0;0.0;0.0011932561203;0.00509279837807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00159930625268
289832000000;108;289832000000;map;27.3006406961;-0.155936470072;0.0;0.0;0.0;-0.000719721744151;0.999999741;0.00985471662625;0.00126037373654;0.0;0.0;0.0;0.0;0.00126037373654;0.00498755868304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00154277427619
290333000000;109;290333000000;map;27.5522616265;-0.155593572146;0.0;0.0;0.0;-0.000451801163049;0.999999897938;0.00997178327009;0.0012187539754;0.0;0.0;0.0;0.0;0.0012187539754;0.0050672745971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00149372282295
290834000000;110;290834000000;map;27.8037355746;-0.153958353826;0.0;0.0;0.0;-0.000270865647872;0.999999963316;0.00989836391761;0.00128877206357;0.0;0.0;0.0;0.0;0.00128877206357;0.00518233681781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00153832959287
291351000000;111;291351000000;map;28.0629440763;-0.15422769776;0.0;0.0;0.0;-0.000111853901223;0.999999993744;0.00979364005468;0.00144119484571;0.0;0.0;0.0;0.0;0.00144119484571;0.00522214532625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00157169650706
291870000000;112;291870000000;map;28.3228515874;-0.153246613494;0.0;0.0;0.0;-0.000166697336224;0.999999986106;0.00998761265612;0.00143077899321;0.0;0.0;0.0;0.0;0.00143077899321;0.00526563661593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00160006175952
