%time,field.x,field.y,field.z,field.w
1524842760529397010,0.0,0.0,0.999999267952,0.00120999821865
1524842760572236061,0.0,0.0,0.999999267981,0.00120997451725
1524842760572403907,0.0,0.0,0.99999926799,0.00120996649062
1524842760613846063,0.0,0.0,0.99999926802,0.00120994170979
1524842760614449977,0.0,0.0,0.999999268031,0.0012099331321
1524842760652024030,0.0,0.0,0.999999268042,0.00120992364807
1524842760667270898,0.0,0.0,0.999999268135,0.00120984659864
1524842760704163074,0.0,0.0,0.999999268145,0.00120983838348
1524842760745445966,0.0,0.0,0.999999268183,0.00120980719476
1524842760745940923,0.0,0.0,0.999999268192,0.00120979947649
1524842760784177064,0.0,0.0,0.999999268219,0.00120977732602
1524842760784285068,0.0,0.0,0.999999268227,0.00120977118859
1524842760824219942,0.0,0.0,0.999999268254,0.00120974856705
1524842760835778951,0.0,0.0,0.999999268269,0.00120973645136
1524842760873351097,0.0,0.0,0.999999268279,0.00120972764664
1524842760913444042,0.0,0.0,0.99999926831,0.00120970241787
1524842760913517951,0.0,0.0,0.999999268344,0.00120967372753
1524842760953627109,0.0,0.0,0.999999268354,0.00120966567945
1524842760960014104,0.0,0.0,0.999999268393,0.00120963332085
1524842760996155977,0.0,0.0,0.999999268404,0.00120962461653
1524842761036097049,0.0,0.0,0.999999268437,0.00120959707579
1524842761036256074,0.0,0.0,0.999999268473,0.00120956776465
1524842761078783988,0.0,0.0,0.999999268494,0.00120955014295
1524842761086760997,0.0,0.0,0.999999268539,0.00120951263333
1524842761124136924,0.0,0.0,0.99999926855,0.00120950401595
1524842761164599895,0.0,0.0,0.999999268578,0.00120948065586
1524842761204340934,0.0,0.0,0.999999268621,0.00120944497736
1524842761204492092,0.0,0.0,0.999999268632,0.00120943587667
1524842761248183012,0.0,0.0,0.999999268662,0.00120941099376
1524842761248321056,0.0,0.0,0.999999268672,0.00120940311909
1524842761287956953,0.0,0.0,0.999999268704,0.00120937615026
1524842761289647102,0.0,0.0,0.99999926875,0.00120933855984
1524842761329437017,0.0,0.0,0.999999268761,0.00120932917166
1524842761368576049,0.0,0.0,0.999999268795,0.00120930130205
1524842761368685007,0.0,0.0,0.999999268832,0.00120927025366
1524842761409533023,0.0,0.0,0.999999268844,0.00120926038671
1524842761422972917,0.0,0.0,0.999999268879,0.00120923209979
1524842761460143089,0.0,0.0,0.999999268889,0.00120922389172
1524842761501562118,0.0,0.0,0.999999268955,0.0012091692332
1524842761501810073,0.0,0.0,0.999999268966,0.00120916002412
1524842761541179895,0.0,0.0,0.999999268977,0.00120915083426
1524842761541309118,0.0,0.0,0.999999268999,0.0012091325361
1524842761580218076,0.0,0.0,0.99999926901,0.0012091234257
1524842761591509103,0.0,0.0,0.999999269041,0.00120909815478
1524842761628196954,0.0,0.0,0.9999992691,0.00120904913835
1524842761667993068,0.0,0.0,0.99999926911,0.00120904103489
1524842761709635972,0.0,0.0,0.999999269138,0.00120901715704
1524842761710081100,0.0,0.0,0.999999269188,0.00120897605314
1524842761749939918,0.0,0.0,0.999999269198,0.00120896788378
1524842761750215053,0.0,0.0,0.999999269208,0.00120895971443
1524842761788309097,0.0,0.0,0.99999926923,0.00120894147884
1524842761788451910,0.0,0.0,0.999999269239,0.00120893421056
1524842761828212022,0.0,0.0,0.999999269279,0.00120890062213
1524842761843018054,0.0,0.0,0.999999269298,0.00120888481087
1524842761880141973,0.0,0.0,0.999999269317,0.00120886969727
1524842761920114994,0.0,0.0,0.999999269327,0.00120886109901
1524842761960275888,0.0,0.0,0.999999269364,0.00120883026726
1524842761960391044,0.0,0.0,0.999999269427,0.00120877822933
1524842762000332117,0.0,0.0,0.999999269438,0.00120876928739
1524842762000463962,0.0,0.0,0.999999269465,0.00120874682704
1524842762040014982,0.0,0.0,0.999999269479,0.00120873524055
1524842762040635108,0.0,0.0,0.999999269513,0.0012087076691
1524842762080054044,0.0,0.0,0.999999269535,0.00120868892909
1524842762120028018,0.0,0.0,0.999999269547,0.00120867906233
1524842762160398960,0.0,0.0,0.999999269578,0.00120865363954
1524842762160551071,0.0,0.0,0.99999926964,0.00120860241855
1524842762200072050,0.0,0.0,0.999999269649,0.00120859453998
1524842762200184106,0.0,0.0,0.999999269658,0.00120858697349
1524842762240231990,0.0,0.0,0.999999269689,0.00120856138522
1524842762240361928,0.0,0.0,0.9999992697,0.00120855275047
1524842762281234979,0.0,0.0,0.99999926976,0.00120850286176
1524842762293560981,0.0,0.0,0.999999269782,0.00120848517008
1524842762333380937,0.0,0.0,0.999999269802,0.00120846811235
1524842762372703075,0.0,0.0,0.999999269852,0.00120842662029
1524842762372963905,0.0,0.0,0.999999269865,0.00120841625901
1524842762413789987,0.0,0.0,0.999999269903,0.00120838441098
1524842762416486978,0.0,0.0,0.999999269914,0.00120837558327
1524842762459326028,0.0,0.0,0.999999269943,0.00120835195072
1524842762497528076,0.0,0.0,0.99999926999,0.00120831246908
1524842762497854948,0.0,0.0,0.999999270002,0.00120830273555
1524842762536546945,0.0,0.0,0.999999270032,0.00120827794529
1524842762548157930,0.0,0.0,0.999999270053,0.00120826051142
